country_iso,vaccine,first_used
ARG,CanSino,2021-01-19
ARG,Moderna,2021-01-13
ARG,Oxford/AstraZeneca,2020-12-29
ARG,Pfizer/BioNTech,2021-01-02
ARG,Sinopharm/Beijing,2020-12-29
ARG,Sputnik Light,2023-02-10
ARG,Sputnik V,2020-12-29
AUT,Johnson&Johnson,2021-01-08
AUT,Moderna,2021-01-08
AUT,Novavax,2021-01-08
AUT,Oxford/AstraZeneca,2021-01-08
AUT,Pfizer/BioNTech,2021-01-08
AUT,Sanofi/GSK,2021-01-08
AUT,Valneva,2021-01-08
BEL,Johnson&Johnson,2021-01-08
BEL,Moderna,2021-01-08
BEL,Novavax,2021-01-08
BEL,Oxford/AstraZeneca,2021-01-08
BEL,Pfizer/BioNTech,2021-01-08
BGR,Johnson&Johnson,2021-04-16
BGR,Moderna,2021-01-08
BGR,Oxford/AstraZeneca,2021-02-05
BGR,Pfizer/BioNTech,2021-01-01
BRA,Johnson&Johnson,2021-07-09
BRA,Oxford/AstraZeneca,2021-01-23
BRA,Pfizer/BioNTech,2021-05-07
BRA,Sinovac,2021-01-17
CAN,Johnson&Johnson,2021-11-13
CAN,Medicago,2022-05-22
CAN,Moderna,2021-01-02
CAN,Novavax,2022-04-24
CAN,Oxford/AstraZeneca,2021-03-13
CAN,Pfizer/BioNTech,2020-12-19
CHE,Johnson&Johnson,2020-12-21
CHE,Moderna,2020-12-23
CHE,Novavax,2022-07-20
CHE,Pfizer/BioNTech,2020-12-22
CHL,CanSino,2021-05-31
CHL,Moderna,2022-02-07
CHL,Oxford/AstraZeneca,2021-04-28
CHL,Pfizer/BioNTech,2020-12-24
CHL,Sinovac,2021-02-02
CYP,Johnson&Johnson,2021-04-16
CYP,Moderna,2021-01-15
CYP,Novavax,2022-03-11
CYP,Oxford/AstraZeneca,2021-02-12
CYP,Pfizer/BioNTech,2021-01-01
CZE,Covaxin,2021-01-13
CZE,Johnson&Johnson,2021-03-05
CZE,Moderna,2021-01-01
CZE,Novavax,2021-03-21
CZE,Oxford/AstraZeneca,2021-01-10
CZE,Pfizer/BioNTech,2020-12-27
CZE,Sinopharm/Beijing,2021-03-07
CZE,Sinovac,2021-01-13
CZE,Sputnik V,2021-03-21
CZE,Valneva,2022-09-28
DEU,Johnson&Johnson,2020-12-27
DEU,Moderna,2020-12-27
DEU,Novavax,2020-12-27
DEU,Oxford/AstraZeneca,2020-12-27
DEU,Pfizer/BioNTech,2020-12-27
DEU,Valneva,2020-12-27
DNK,Johnson&Johnson,2021-01-08
DNK,Moderna,2020-12-25
DNK,Oxford/AstraZeneca,2021-01-15
DNK,Pfizer/BioNTech,2020-12-18
ECU,CanSino,2021-08-02
ECU,Oxford/AstraZeneca,2021-02-04
ECU,Pfizer/BioNTech,2021-01-20
ECU,Sinovac,2021-01-29
ESP,Johnson&Johnson,2021-01-08
ESP,Moderna,2021-01-08
ESP,Oxford/AstraZeneca,2021-01-08
ESP,Pfizer/BioNTech,2021-01-08
EST,Johnson&Johnson,2021-04-16
EST,Moderna,2021-01-15
EST,Novavax,2022-02-25
EST,Oxford/AstraZeneca,2021-02-12
EST,Pfizer/BioNTech,2021-01-01
FIN,Johnson&Johnson,2021-01-01
FIN,Moderna,2021-01-01
FIN,Novavax,2021-01-01
FIN,Oxford/AstraZeneca,2021-01-01
FIN,Pfizer/BioNTech,2021-01-01
FIN,Valneva,2021-01-01
FRA,Johnson&Johnson,2020-12-27
FRA,Moderna,2020-12-27
FRA,Novavax,2020-12-27
FRA,Oxford/AstraZeneca,2020-12-27
FRA,Pfizer/BioNTech,2020-12-27
FRA,Sanofi/GSK,2020-12-27
HKG,Pfizer/BioNTech,2021-03-06
HKG,Sinovac,2021-02-22
HRV,Johnson&Johnson,2021-01-15
HRV,Moderna,2021-01-08
HRV,Novavax,2022-03-04
HRV,Oxford/AstraZeneca,2021-01-15
HRV,Pfizer/BioNTech,2021-01-01
HUN,Johnson&Johnson,2021-04-16
HUN,Moderna,2021-01-15
HUN,Oxford/AstraZeneca,2021-02-05
HUN,Pfizer/BioNTech,2021-01-01
HUN,Sinopharm/Beijing,2021-02-19
HUN,Sputnik V,2021-02-05
IRL,Johnson&Johnson,2021-01-08
IRL,Moderna,2021-01-08
IRL,Novavax,2021-02-05
IRL,Oxford/AstraZeneca,2021-01-08
IRL,Pfizer/BioNTech,2021-01-01
ISL,Johnson&Johnson,2022-01-01
ISL,Moderna,2022-01-01
ISL,Oxford/AstraZeneca,2022-01-01
ISL,Pfizer/BioNTech,2022-01-01
ITA,Johnson&Johnson,2021-01-04
ITA,Moderna,2020-12-27
ITA,Novavax,2022-01-31
ITA,Oxford/AstraZeneca,2021-01-14
ITA,Pfizer/BioNTech,2020-12-27
ITA,Sanofi/GSK,2023-01-27
JPN,Moderna,2021-05-22
JPN,Novavax,2022-05-26
JPN,Oxford/AstraZeneca,2021-08-20
JPN,Pfizer/BioNTech,2021-02-17
KOR,Johnson&Johnson,2021-02-26
KOR,Moderna,2021-02-26
KOR,Novavax,2021-02-26
KOR,Oxford/AstraZeneca,2021-02-26
KOR,Pfizer/BioNTech,2021-02-26
KOR,SKYCovione,2021-02-26
LIE,Johnson&Johnson,2021-01-08
LIE,Moderna,2021-01-08
LIE,Novavax,2022-09-16
LIE,Pfizer/BioNTech,2021-01-08
LTU,Johnson&Johnson,2021-04-23
LTU,Moderna,2021-01-15
LTU,Oxford/AstraZeneca,2021-02-12
LTU,Pfizer/BioNTech,2021-01-01
LUX,Johnson&Johnson,2021-04-09
